temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,1,Episode #1.1,15 Mar. 2011,8.4,"The family and staff of Downton are shocked when they find that the heir to the title and fiancé of the Earl's daughter Mary perished on the Titanic, and the Earl hires a crippled army comrade as valet."
1,2,Episode #1.2,15 Mar. 2011,8.4,"The new legal heirs to Downton, lawyer Matthew Crawley and his nurse mother Isobel are invited to live on the estate, but there is resentment of them as interlopers from both up and downstairs as interlopers."
1,3,Episode #1.3,22 Mar. 2011,8.5,"Gwen's ambitions to leave service to become a secretary is discouraged, Bates takes painful steps to overcome his limp, and a dashing Turkish diplomat visiting Downton seems to work his charms on everyone - especially Mary."
1,4,Episode #1.4,22 Mar. 2011,8.3,"Mrs. Hughes is reunited with an old beau, now a widower proposing marriage, and the Countess hires Matthew Crawley to see if the will can be broken and disagrees with his mother on a diagnosis."
1,5,Episode #1.5,30 Mar. 2011,8.5,"Bates sees Thomas stealing a bottle of wine, the footman tries to frame him for petty theft, and Mrs. Crawley tries to convince the Dowager Countess to surrender her annual entitlement prize for best bloom in the village."
1,6,Episode #1.6,5 Apr. 2011,8.6,"O'Brien and Thomas continue their efforts to frame Bates, Mary falls in love with Matthew, and Sybil is injured in a political disturbance and Branson is blamed."
1,7,Episode #1.7,12 Apr. 2011,8.9,"Mary finds it was Edith who let the ambassador know about Pamuk's death, Cora announces her pregnancy, and Thomas and O'Brien hatch new slanders against Bates as War clouds loom."
2,1,Episode #2.1,13 Dec. 2011,8.6,"After Bates' mother dies, he hopes his inheritance will buy him a divorce and allow him to marry Anna, Matthew announces his engagement to Lavinia Swire, and Sybil gets involved in the war effort."
2,2,Episode #2.2,25 Sep. 2011,8.3,"April 1917. With John still absent, Isobel's butler Molesley makes a play for Anna but is rejected. Robert gets a new valet, shell-shocked ex-soldier Henry Lang, whilst William goes off to war. Edith learns to drive a tractor extremely well, and nearly succumbs to a kiss from the married farmer Mr. Drake. Sybil and Thomas work in the cottage hospital, where the latter begins to learn some humanity. At Isobel's suggestion - and to Violet's dismay - Downton Abbey is turned into a convalescent ward to ease the hospital's bed shortage. Mary invites middle-aged newspaper ..."
2,3,Episode #2.3,2 Oct. 2011,8.2,Downton is turned into a convalescent hospital for the war wounded and through circumstances Thomas is given authority in its operation as Anna and Bates are briefly reunited and Branson plots against a heroic general dining at Downton.
2,4,Episode #2.4,9 Oct. 2011,8.4,"Matthew and William are missing in France, the mounting tensions between Cora and Isobel result in Isobel's volunteering for France, Bates returns to Downton, and the servants open a soup kitchen for unemployed veterans."
2,5,Episode #2.5,16 Oct. 2011,8.5,"August 1918: Deserted by the baby's father, Ethel has been installed with her child in a cottage on the estate by a sympathetic Mrs. Hughes, who brings her food. Jane, a war widow, has taken Ethel's place as a maid. Vera Bates returns, having spent John's money but with no intention of sticking to their arrangement and planning to make money by selling the story of Lady Mary's indiscretion to Carlisle's newspaper. Tipped off by Anna, Mary goes to see him and explains all, thus scotching Vera's plan as the newspaper owner threatens her with libel action. Having ..."
2,6,Episode #2.6,23 Oct. 2011,8.1,"An unrecognizable burn victim turns up at the convalescent home claiming to be Mary's presumed drowned cousin Patrick, Carlisle plans to lure Carson from Downton, and Bates' wife reneges on her divorce agreement."
2,7,Episode #2.7,30 Oct. 2011,8.3,"Ethel confronts her baby's grandparents, Bates thinks he might have played a role in his wife's death, Branson and Sybil elope, and Carlyle tries to recruit Anna to spy on Mary."
2,8,Episode #2.8,6 Nov. 2011,8.8,"The Spanish Flu disrupts plans for Matthew's wedding when Cora, Lavinia, Carson, Molesley, and other staff members fall ill. Ethel has to decide the future for her son, and Jane resigns from Downton."
2,9,Christmas at Downton Abbey,25 Dec. 2011,9.1,"Christmas 1919. Downton Abbey is hosting a lavish Christmas party, yet despite being the season of goodwill, tensions are rife and Bates' arrest has cast a shadow over the festivities."
3,1,Episode #3.1,28 Nov. 2012,8.6,"Spring of 1920. Wedding guests descend on Downton Abbey, where disasters threaten. One of which is Cora's freewheeling American mother, who tries to loosen up her in-laws."
3,2,Episode #3.2,23 Sep. 2012,8.2,"A conflict between two members of the house staff escalates. Meanwhile, the family tries to impress Martha by planning a lavish dinner party."
3,3,Episode #3.3,30 Sep. 2012,8.5,The fate of Downton Abbey hinges on a letter from a dead man. Edith and Sir Anthony face their own fateful moment. Mrs. Hughes confronts a crisis.
3,4,Episode #3.4,7 Oct. 2012,8.1,August 1920: Two social revolutions arrive at Downton Abbey: the Irish civil war and the fight for women's suffrage. A mysterious conspiracy keeps Anna and Bates apart.
3,5,Episode #3.5,14 Oct. 2012,9.0,"The Crawleys excitedly await as the new addition to the family is soon to come. Meanwhile, Anna attempts to uncover evidence for Bates's innocence. But then, when tragedy strikes, will things ever be the same again?"
3,6,Episode #3.6,21 Oct. 2012,8.3,"Things go badly amiss at Downton Abbey. Robert and Cora are not speaking. The servants are shunning Matthew's mother, Isobel. And Matthew and Robert have fallen out. Bates takes a gamble."
3,7,Episode #3.7,28 Oct. 2012,8.2,"A vindictive Ms. O'Brien hatches a damaging plot. Edith makes a major decision. Matthew devises a major plan for changing things, and Tom's brother pays a visit."
3,8,Episode #3.8,4 Nov. 2012,8.4,Change arrives in a big way for several key characters at Downton Abbey. A yearly cricket match with the village sees old scores settled and new plots are hatched.
3,9,A Journey to the Highlands,25 Dec. 2012,8.3,"The Crawleys go to Duneagle Castle to celebrate Christmas with the MacClares. Everyone is delighted as they fish, hunt, and dine. Unfortunately, when the Crawleys return, tragedy strikes. Will things ever be the same again?"
4,1,Episode #4.1,22 Sep. 2013,8.2,"Mary is still inconsolable six months after Matthew's death, Edith support Michael going to Germany to divorce his wife, Molesley looks for a job, and there is a surprise applicant for Ms. O'Brien's job."
4,2,Episode #4.2,29 Sep. 2013,8.0,"An unofficial will from Matthew comes into the family's hand, Thomas plots against Anna, Rose gets involved in a scrap at a servant's dance, and Mrs. Crawley tries to reconcile Carson and Trigg."
4,3,Episode #4.3,6 Oct. 2013,8.1,"An extravagant house party at the Abbey gives the Crawleys a chance to reconnect with old friends, but some guests prove more welcome than others, and along with the celebrations come deceit and heartache."
4,4,Episode #4.4,13 Oct. 2013,8.0,"Anthony Gillingham returns to Downton to propose to Mary, Edna tries to coerce Tom into marrying her, and Anna will not tell Bates what's bothering her."
4,5,Episode #4.5,26 Jan. 2014,8.2,"Mrs. Hughes tells Bates an edited version of Anna's rape, Edith goes to London to see Michael, Alfred takes a culinary test, and the Countess suspects new employee Pegg of theft and Robert tries to keep a tenant."
4,6,Episode #4.6,27 Oct. 2013,8.2,"A birthday party is planned for Robert, but Rose's contribution to the event surprises those above and below stairs, a new farming venture on the Downton estate comes with dramatic repercussions for Mary, and Edith receives troubling news."
4,7,Episode #4.7,3 Nov. 2013,8.2,"Cora's playboy brother, Harold, is in trouble, so Robert must travel to America to help bail him out; a new farming venture at Downton sees Blake and Mary putting aside their differences."
4,8,Episode #4.8,16 Feb. 2014,8.4,"Rosamund comes up with a plan to help Edith, but Violet sees right through it; Isobel is the object of someone's attention, while Mary asks Gillingham for a very big favor."
4,9,The London Season,25 Dec. 2013,8.5,Summer of 1923. It's summer and as part of Rose's 'coming out' she is to be presented at Buckingham Palace. The Crawley family go to London to prepare Grantham House for this busy social program.
5,1,Episode #5.1,21 Sep. 2014,8.4,"Tim Drewe guesses the parentage of Marigold, Mary receives another proposal from Tony, Violet plays matchmaker, Thomas continues to press Baxter for information with blackmail, and a flash fire threatens the mansion."
5,2,Episode #5.2,28 Sep. 2014,8.0,"James leaves Downton, Mary has a weekend rendezvous with Gillingham, Carson and the Earl disagree for the site of the War memorial, a wireless becomes part of Downton life, and Edith becomes Marigold's godmother."
5,3,Episode #5.3,5 Oct. 2014,8.2,"Mary wakes up in bed with Tony Gillingham after their tryst and returns to Downton, where she learns that a building firm want to buy land for a housing estate, to which Robert objects. Violet discovers from her butler Spratt about Mary and Tony but covers for her before summoning her for an explanation. Mary explains to her that she plans to marry Tony but later tells Tom the truth, that she has no intention. In return he confesses that he is considering a move to America. Following the policeman's visit, Anna is perturbed that her ordeal will be revealed, ..."
5,4,Episode #5.4,12 Oct. 2014,8.1,"The Countess confesses her past with Prince Kuragin, Lord Merton proposes to Isobel, Rose's parents are divorcing, Lord Grantham becomes jealous of Simon, and Lady Mary tells Gillingham she won't marry him."
5,5,Episode #5.5,19 Oct. 2014,8.1,"Tom ends his relationship with Sarah, Rose meets a young man of Russian descent, Rosamund's visit to Marigold has consequences, Mrs. Patmore asks advice for her inheritance, and Simon Bricker expresses his love for Cora."
5,6,Episode #5.6,26 Oct. 2014,8.4,"Violet's new maid doesn't seem to be working out, Kuragin reveals he still loves Violet, Anna realizes Bates' innocence, and Thomas reveals a secret to Baxter."
5,7,Episode #5.7,2 Nov. 2014,8.4,"Atticus brings his parents, Edith and her daughter are brought home by Cora, Tom decides to take his daughter to America, Baxter volunteers to testify for Bates, and Isis is dying."
5,8,Episode #5.8,9 Nov. 2014,8.7,"Kuragin tells Violet he wants to live with her, someone tries to break up the Atticus Rose wedding, Daisy wants to live in London, and Anna is accused of Green's murder."
